item_id,abstract,artifacts,intersection,lowpoly,noisy,open,partial,scale,set,simple,quality
08b88799-3868-4ef5-8361-32cae6342eb1,0,0,0,0,1,0,0,0,0,0,0
08c031e1-c5ca-444a-afd9-d7295ce964a4,0,0,0,0,1,0,0,0,0,0,0
08c26ac5-a230-40a6-9cd4-82dc58981474,0,0,0,0,0,0,0,0,0,1,0
08d5a75c-a100-4da5-9d49-28c43c3d7aab,0,0,0,0,0,0,0,0,0,1,0
08d787f9-3e42-44e8-933d-f346f59e4a93,1,0,0,1,0,0,0,0,0,0,0
08e4507b-3421-43fc-a122-ef05875d73d1,0,0,0,0,0,0,0,0,1,0,0
08e869e0-b8c5-4fbb-93d7-7b0ba8ceee9f,0,0,0,0,1,0,0,0,0,0,0
08ef80e9-e834-4ce2-aecc-7642cc6963e7,1,0,0,0,0,0,0,0,0,0,0
08fe2f59-5568-4d52-b3c9-2ae577cb6283,1,0,0,0,0,0,0,0,0,0,0
09028ac9-f17d-4bf7-bc40-e9239069f553,0,0,0,1,0,0,0,0,0,0,0
091989d7-44df-4844-b259-6b275f5ff55a,0,0,0,0,1,0,0,0,0,0,0
0926e001-0e92-4cd2-b7a9-4ee452fc4b7a,0,0,0,0,0,0,0,0,0,1,0
092903d4-5941-4b16-9eae-36dd7abda490,0,0,0,0,0,0,0,0,0,0,1
093ac16b-4265-43cb-9775-91f17c68439e,0,0,0,1,0,0,0,0,0,0,0
094c3b06-d555-4a16-8e3d-bad1e42a5e2a,0,0,0,1,0,0,0,0,0,0,0
095c828a-1f54-47db-b95a-87f384466ea8,1,0,0,0,0,0,0,0,0,1,0
095e0281-77bd-4c63-b510-fc122560202b,0,0,0,0,0,0,0,0,0,0,1
096ac4a8-f6a0-47fb-8e58-113b2107dbcc,1,0,0,0,0,0,0,0,0,0,0
096c5158-572a-4dda-b80c-6c34077d2e33,1,0,0,0,0,0,0,0,0,0,0
096c5ac9-e2c7-4133-96c9-d608c077a96b,0,0,0,0,0,0,0,0,0,0,1
096c909b-f424-489e-9e0f-44a69c367d10,0,0,0,0,1,0,0,0,0,0,0
0977693c-a176-4240-96a7-fb39de741261,1,0,0,0,0,0,0,0,0,0,0
097bc2de-e09b-43ea-9412-d2b4ca5de3cf,1,0,0,0,0,0,0,0,0,0,0
097d0933-fe33-4536-aacf-c271d3f3e2ad,0,0,0,0,0,0,0,0,1,0,0
098185b7-ee83-4307-9cfb-d4a906fe9a6c,0,0,0,0,0,0,1,0,0,1,0
098cb91f-017c-4da3-b384-541412a964e3,1,0,0,0,0,0,0,0,0,1,0
09941383-92ed-4465-ba3b-40bc6e8d0b47,0,0,0,1,0,0,0,0,0,0,0
099b4601-767f-4ef5-bcee-4dfd7af2c193,0,0,0,0,1,0,0,0,0,0,0
099e272e-f4de-4a48-b9f9-5f4b2861b98f,0,0,0,0,1,0,0,0,0,0,0
09a14642-ef42-4e6a-8fae-295574b91c69,1,0,0,0,0,1,0,0,0,1,0
09a17ff1-9d46-4892-832f-c3410a7e2c56,0,0,0,0,1,0,0,0,0,0,0
09a544be-c012-4afe-b0b4-a9e740b37002,0,0,0,0,1,0,0,0,0,0,0
09a82b9d-111d-4e2f-b404-126c43b5fb49,0,0,0,1,0,0,0,0,1,0,0
09aa7a07-efa8-453d-b836-b2099b4bd853,0,0,0,0,0,1,0,0,0,1,0
09b112e0-7eef-4bf1-bf47-5531d185f67c,0,0,0,0,1,0,0,0,0,0,0
09b64c89-2fae-40dc-a4ac-9f99ad763511,0,0,0,0,1,0,0,0,0,0,0
09cbc853-6eb6-416b-8fb5-bb82995a1150,0,0,0,0,1,0,0,0,0,0,0
09cfd113-37a4-4d76-9b63-a3edf8491eb0,1,0,0,0,0,0,0,0,1,0,0
09d2c359-dcd0-45b7-8357-fa195f05f54f,0,0,0,0,0,0,0,0,1,0,0
09db36c1-c421-4de2-b673-2aedec38817c,0,0,0,1,0,0,0,0,0,0,0
09dd5614-6e63-4be5-806f-45a3d3b3146d,0,0,0,1,0,0,0,0,0,0,0
09f1131e-2f73-4152-b978-4c16941bad69,0,0,0,1,0,0,0,0,0,0,0
09f13d31-6d39-48b4-82d5-1dee0b903f94,0,0,0,0,0,0,0,0,0,0,1
09f6fd4c-21dc-4688-a12f-0f21e894ed48,0,0,0,0,0,0,0,0,0,1,0
09f81608-50f7-47d3-9add-7428abcb5cef,1,0,0,0,0,0,0,0,0,0,0
09fa338e-df12-4e80-a627-ef989db0b612,0,0,0,0,1,0,0,0,0,0,0
0a088b7d-3454-4d61-87a2-0f80da115927,1,0,0,0,1,0,0,0,1,0,0
0a0dd571-2711-4810-bcbc-07663876f57d,0,0,0,0,0,1,0,0,0,1,0
0a0e4959-b582-4bbb-8946-15762550633d,0,0,0,1,0,0,0,0,0,1,0
0a293739-362d-4590-ac58-3cf66de25184,0,0,0,0,0,0,0,0,1,0,0
0a295cfe-1415-4b19-803a-9076233b03f1,0,0,0,0,1,0,0,0,0,0,0
0a2cc50d-5308-4664-a4c6-5195c80baada,0,0,0,0,1,0,0,0,0,0,0
0a2e7d67-5919-48e5-8063-8b8245f0217a,0,0,0,0,1,0,0,0,0,0,0
0a3911d5-cc46-48cd-b448-9f75808e6b19,0,0,0,0,0,0,0,0,0,0,1
0a49a90e-d54e-4f58-80a5-e456c3683cb3,0,0,1,0,0,0,0,0,0,0,0
0a4d7662-9491-4ffe-ac46-f15190b1793b,0,0,0,1,0,0,0,0,0,0,0
0a5268fd-d792-480e-b67c-395a8f39bb98,0,0,0,0,1,0,0,0,0,0,0
0a63e0fb-1c55-4929-a715-919fa42bc903,0,0,0,1,0,0,0,0,0,0,0
0a702126-74f1-483c-ab64-d548c84e1336,0,0,0,0,1,0,0,0,0,0,0
0a730bee-773a-472d-9246-0be1c24a87dd,0,0,0,0,1,0,0,0,0,0,0
0a7988e6-da20-45d1-b830-17bd96f38eb5,0,0,0,0,0,0,0,0,0,1,0
0a88a483-cd95-4fa7-ad1e-3e1e077f9e47,0,0,0,0,1,0,0,0,0,0,0
0a8db7c0-1f87-44f7-bcc4-d2906f44f6e7,0,0,0,0,0,0,0,0,0,1,0
0a943724-e2b8-4a7d-a51c-ee3b90c1b8be,0,0,0,0,0,1,0,0,0,0,0
0a9d12b2-b275-4b72-9a90-9c8acd5bc98a,0,0,0,0,1,0,0,0,0,0,0
0aa11ed7-035b-4bdc-baef-aa6e1842aa6f,0,0,0,0,0,0,0,0,0,0,1
0aa1c1fd-5804-45c4-9140-2d19f4976863,0,0,0,1,0,0,0,0,0,0,0
0aa819ab-8019-4b65-89fa-638ad59849e0,0,0,0,0,1,0,0,0,0,0,0
0ab4b484-fbb6-42da-b9ba-81c8e185ff5b,0,0,0,0,0,0,0,0,0,0,1
0ab808fa-4766-4780-acea-ab44e77e6c69,0,0,0,0,1,0,0,0,0,0,0
0abd063b-7124-48ae-a1d1-c7d5f132196c,1,0,0,0,0,0,0,0,0,1,0
0ac6c0a1-5309-430d-86d7-21bc310a6d3d,0,0,0,1,0,0,0,0,0,0,0
0ac6de64-0fcf-4cf0-bcb3-f5f0237fe78d,0,0,0,0,1,0,0,0,0,0,0
0acf31c9-67ca-4bfe-8fe2-4dc89ab6ac8d,0,0,0,0,0,0,0,0,0,1,0
0ad0c8b4-2447-40a6-9660-49f62fb34591,0,0,0,0,1,0,1,0,0,0,0
0aded9e4-8730-45f7-8e04-8857d9c27738,0,1,0,0,1,0,0,0,0,0,0
0af28aab-0246-4b32-9467-f9ba033a16ca,1,0,0,0,0,0,0,0,0,0,0
0afb3570-e16c-4e15-a782-96ee32de29dd,0,0,0,0,1,0,0,0,0,0,0
0b03538a-f288-4a4d-bdf9-57a3a42b936b,0,0,0,0,1,0,0,0,0,1,0
0b048f69-0b7e-4d6b-90d3-452f41513024,0,0,0,0,1,0,0,0,0,0,0
0b04c21f-9580-46d5-b5db-967535276542,0,1,0,0,1,0,0,0,0,1,0
0b0516f9-8595-45b4-810a-35cb020bb0da,0,0,0,0,1,0,0,0,0,0,0
0b06dfbb-4901-4708-b95c-52492b22198b,0,0,0,0,0,0,0,0,0,0,1
0b0b03b7-728c-47c3-b44e-9a797bb426ee,0,1,0,1,0,0,0,0,0,0,0
0b0e65bb-c69f-4c23-8c52-ca821fa898d5,1,0,0,0,0,0,0,0,0,0,0
0b1557b2-7507-4b5a-9ddf-4a2a87b37736,0,0,0,0,1,0,0,0,0,0,0
0b157ae4-bf13-4b8c-99ca-0dbeb997dd6f,1,0,0,0,0,0,0,0,0,0,0
0b203784-8531-4842-bfd6-cf0a6afa7dea,0,0,0,0,0,0,0,0,0,0,1
0b317179-ca07-4259-9476-e291267da6bf,0,0,0,0,1,0,0,0,0,0,0
0b332a9d-4412-44cd-9883-459ab4986b1c,0,0,0,0,0,0,0,0,0,1,0
0b3386e1-8836-4f65-b029-67f219310636,0,0,0,0,0,0,1,0,0,0,0
0b3c9dd1-6ba1-4b9d-b681-24d965c4c35c,0,0,0,0,0,0,0,0,1,0,0
0b3f9014-aec1-4859-ac2c-9ec0e9b11780,1,0,0,0,0,0,0,0,0,0,0
0b46c06f-880a-4ed7-b0f4-f4864cad5c1f,0,0,0,0,1,0,0,0,0,0,0
0b49c232-12ba-4a4f-b95c-0be13422963c,1,0,0,0,0,0,0,0,0,0,0
0b49d33d-abc0-4186-b301-6a997edc14c3,0,0,0,0,1,0,0,0,0,0,0
0b4f392d-8856-497a-8f90-b19c846ff562,0,0,0,0,1,0,0,0,0,0,0
0b4f4ec4-1cea-4df1-9625-c7af2b3ba2f7,0,0,0,1,0,0,0,0,0,0,0
0b57aa6e-3c9b-4b32-8065-784db46aa7e0,0,0,0,0,0,0,0,0,0,0,1
0b587b53-b61b-46dc-a953-cd2d1ce80c90,0,0,0,0,0,0,0,0,0,1,0
0b5f28fc-a4a9-4256-b72f-a579d0509cc2,0,0,0,0,0,0,0,0,0,0,1
0b609079-e9db-410d-9f57-767e899448f0,0,0,0,0,0,0,0,0,0,0,1
0b651617-8f34-4239-a7c6-c2a4c45b6410,0,0,0,0,1,0,0,0,0,0,0
0b6e0364-5a24-4b5e-8266-d19627043668,0,0,0,0,1,0,0,0,0,0,0
0b6f81c1-08b1-43f2-a9e1-49b1ade19eb7,0,0,0,0,0,0,0,0,0,1,0
0b79a1bb-1623-42fa-8189-ffc7a05142c7,0,0,0,0,1,0,0,0,0,0,0
0b79cfd2-3a89-45b7-8f28-a6ba028e8185,0,1,0,0,0,0,0,0,0,1,0
0b810b6e-2dbe-4281-baa3-7b380fb3a207,0,0,0,0,0,0,0,0,0,1,0
0b81c51e-4486-4415-a1d7-8e75d6f22dbb,0,0,0,0,0,0,0,0,0,1,0
0b861692-478f-4089-853d-202196def1f0,0,0,0,0,1,0,0,0,0,1,0
0b88a093-3589-475e-8e57-9678fead5bcf,0,0,0,0,1,0,0,0,0,0,0
0b88c65d-6992-48ea-8049-8f7fbc63aab7,0,1,0,1,1,0,0,0,0,1,0
0bad3890-5fa6-4351-97ee-94fc9cf082d8,0,0,0,0,1,0,0,0,0,0,0
0bb90217-75bf-4406-807a-51569a6cd3c6,0,0,0,0,1,0,0,0,0,0,0
0bbbcdfb-d373-4ac5-9779-f283ed6c04f6,0,0,0,0,0,0,0,0,0,0,1
0bbc23b0-e6d4-4336-9d9f-4da0374473a2,0,0,0,0,1,0,0,0,0,0,0
0bbcc1e2-a4a5-4d92-9686-419e40cac2da,0,0,0,0,0,0,0,0,0,0,1
0bbdf249-d973-4f30-8312-74b869d7617e,1,0,0,0,0,0,0,0,0,0,0
0bc240eb-2c0a-40ca-acf4-b5322a11d698,0,0,0,0,0,0,1,0,0,1,0
0bc5872b-f7e4-47ef-b1b3-bf83837e63d5,0,0,0,0,1,0,0,0,0,0,0
0bc8dec6-3e69-4ef5-891a-030fdd7b39c1,0,0,0,0,0,0,0,0,0,1,0
0bcafcc1-09a1-4646-bbf3-e05dfb22199b,0,0,0,0,0,0,0,0,0,0,1
0bd5a197-1e38-4f54-98a8-d30b14eb67ed,1,1,0,0,1,0,0,0,0,0,0
0bd82fe8-06ad-43c8-9b84-0d540707941d,0,0,0,1,0,0,0,0,0,0,0
0bda6c20-d76b-43b3-bcbb-dee83f924ba6,1,0,0,0,0,0,0,0,0,0,0
0bdade13-e5ba-4966-abbf-3618878e971a,0,0,0,0,1,0,0,0,0,0,0
0be66ed3-10d3-4817-98df-969395c00608,0,0,0,0,0,0,0,0,0,0,1
0bf602b9-5a34-44fe-9cc7-c4ef287447fa,0,0,0,0,1,0,0,0,0,0,0
0bf84734-3ffb-4579-92a0-6c10ca81ca99,0,0,0,0,1,0,0,0,0,0,0
0bfa716e-9dd5-44b4-8f66-96c7146520c3,0,0,0,0,0,0,0,0,0,0,1
0c02847c-39d4-48d0-abda-58ef8b0c14b4,0,0,0,0,1,0,0,0,0,0,0
0c0faf6c-4774-429c-8c5d-7f224d52fd15,0,0,0,0,0,0,0,0,0,1,0
0c1f3286-85ba-4982-8d4a-4dfced15f0c0,0,0,0,0,0,0,0,0,0,1,0
0c22fee4-7244-47de-9c2c-33e5d7a5f998,0,0,0,0,0,0,0,0,0,1,0
0c286b6a-ac10-4de7-8a5d-9bcdc5cd8eae,0,0,0,0,0,0,0,0,1,0,0
0c29decc-355d-4f7c-b901-52c90f8a7bc8,0,0,0,0,0,1,0,0,0,0,0
0c2b6813-1a7c-46ff-a8e6-899ba14af0e2,0,0,0,0,0,0,0,0,0,1,0
0c43ae09-82fe-4f4e-9032-f27e76c6222b,1,0,0,0,0,0,0,0,0,0,0
0c549181-a683-4616-90f4-7b076f2857ac,0,0,0,0,0,0,0,0,1,0,0
0c5b7806-a079-43ee-a281-23ed774b7699,0,0,0,0,1,0,0,0,0,0,0
0c604c60-08d8-45fc-a50d-7dde1f9c670d,0,0,0,0,0,0,0,0,1,0,0
0c6220ed-2481-4ad7-a31d-fbc4e2d826bd,0,0,0,0,0,1,1,1,1,1,0
0c88eafc-97d1-4d7f-b1d5-6468a5b101c5,0,0,0,0,0,0,0,0,0,0,1
0c8f8960-79ca-4e9c-8119-fbee416ccdec,1,0,0,0,0,0,0,0,0,0,0
0c977634-ec75-464b-98d5-1b5fc99db395,0,0,0,0,1,0,0,0,0,0,0
0c9a9ada-13f5-42ed-9b43-573dedf09520,0,0,0,0,0,0,0,0,0,0,1
0c9c07f7-f134-4cd8-87c4-ff9a37327c39,0,0,0,0,1,0,0,0,1,1,0
0ca27ad0-a870-4c63-9d0b-a272f3f1ec80,0,0,0,0,0,0,0,0,1,0,0
0ca2cf23-aa91-44e3-8746-9048e760e0b5,1,0,0,0,0,0,0,0,1,0,0
0cae68d7-9dbd-4a82-bb1b-0c2ab02d6e93,0,0,0,0,0,0,0,0,0,1,0
0caebf61-3bd9-430f-9f63-2df9bf3c5b4d,0,0,0,0,1,0,0,0,0,0,0
0cb02043-e936-417b-9250-27d8bb192ae4,0,0,0,0,1,0,0,0,0,0,0
0cb0a1ae-0e35-4b53-9cd8-80338892fa00,0,0,0,0,0,0,0,0,0,0,1
0cc2cb35-f1aa-4f83-95ca-72d9efb56f6b,0,0,0,0,0,0,1,0,0,0,0
0cc736fd-af66-4104-9f2e-753dfa50650c,0,0,0,0,0,0,0,0,0,1,0
0cd6f79a-0604-4f0b-ac07-1743e688170c,0,0,0,0,1,0,1,0,0,0,0
0cd78903-efd9-4791-8d5b-216ca9e2d176,0,0,0,0,0,0,0,0,0,0,1
0ceace7c-ebad-4125-9e75-d300f674f0b3,0,0,0,0,1,0,0,0,0,0,0
0ceda016-b172-48db-8bca-0c1c22e1fc44,0,0,0,0,0,0,0,0,0,0,1
0cf44d43-8d54-46a6-aa5f-39ced0d3ca67,0,0,0,0,0,1,0,0,0,1,0
0d1c68b0-0433-4fa5-85e3-2393310d7ae1,0,0,0,0,0,0,0,0,1,0,0
0d23fc71-db9e-4844-aa5f-e9b75aceed89,0,0,0,1,0,0,0,0,0,0,0
0d35113d-cea7-4bf9-862c-f326593b27b0,0,0,0,1,0,0,0,0,0,0,0
0d4b10d2-9904-4e24-a518-9155550b7a10,0,0,0,0,1,0,0,0,0,0,0
0d51ed30-4c00-4676-94d8-0d9cf6a5dfcf,1,0,0,0,0,1,0,0,0,1,0
0d5753db-466c-45e0-83d4-88030d0f14e3,0,0,0,0,0,0,1,0,0,0,0
0d6374a6-c691-4b8e-bd02-9c92143cc5a9,0,0,0,1,0,0,0,0,0,0,0
0d6fa1b2-f2cf-482b-8890-937deb7c9e9e,0,0,0,0,0,0,0,0,0,0,1
0d74a3d7-9b1f-404b-af8c-062a91a7c2ac,0,0,0,0,1,0,0,0,0,0,0
0d8286ae-d882-4419-9692-126de4cbdbda,0,0,0,0,1,0,0,0,0,0,0
0d932fe2-52ef-4bd7-a363-a46891ea4617,1,0,0,0,0,0,0,0,0,0,0
0d98e2d4-3891-42db-aab2-5689e564e0cf,0,0,0,0,0,0,0,0,0,0,1
0d9b4cce-22f9-4b2d-8f10-7c62eb67c982,0,0,0,0,1,0,0,0,0,0,0
0d9e8642-4d03-46df-9389-795363d38db7,1,0,0,0,0,0,0,0,0,0,0
0da04199-3ddb-4b33-9ac8-1f90ae802dc1,0,0,0,0,0,0,0,0,0,1,0
0db21398-081a-4ccb-8482-7df7628d80fa,0,0,0,0,0,0,0,0,0,1,0
0db4e762-04c9-44c7-bee8-a0cb87c73d57,0,0,0,0,0,0,0,0,0,0,1
0dcd5ca8-4ed8-4c78-aed7-ea91690b02f1,0,0,0,1,0,0,0,0,0,0,0
0de10959-4c66-496a-9c2d-26d6f1a81a82,0,0,0,0,0,0,0,0,0,0,1
0decde4a-7eba-4b18-817a-05102d622d69,0,0,0,0,0,0,0,0,0,1,0
0df19f4d-1234-47b1-9896-147950b50e1b,0,0,0,0,0,0,0,0,0,1,0
0df53511-7b91-4bcc-ad5e-f394e636e879,0,0,0,0,0,0,0,0,1,0,0
0df96589-a4e6-442b-9865-7d80678a7992,0,1,0,1,0,0,0,0,0,0,0
0df9ce76-af34-45ab-a925-510daccfb8b1,0,0,0,0,0,1,0,0,0,0,0
0e0441f0-0199-4351-9084-d40fe108f0be,0,0,0,0,0,0,0,0,0,0,1
0e0867b8-45fd-4e90-aa5b-b79941a82067,0,0,0,0,0,0,0,0,0,1,0
0e0d9637-8bcd-45d5-a89f-9af3b67424b3,0,0,0,0,0,0,0,0,0,0,1
0e11f112-23e2-4ae0-8729-4e0914bf8f2b,0,0,0,0,1,0,0,0,0,0,0
0e149efc-8778-416f-80a3-d73e06f0e6b8,0,0,0,0,0,0,0,0,1,0,0
0e2343d1-37cf-4e38-a2da-b913cdaa7624,1,0,0,0,0,1,0,1,0,0,0
0e373633-f935-4b17-85ac-7dfaeaaa6028,1,0,0,0,0,0,0,0,0,0,0
0e457748-5d69-4442-ad77-d092abcf9898,0,0,0,0,0,0,0,0,0,1,0
0e4b1906-7639-458a-8eca-89d1366d6d36,0,0,0,0,0,0,0,0,0,1,0
0e67b9a8-5626-46e3-bc0c-e3892314fd69,0,0,0,0,0,0,0,0,0,0,1
0e6c1db8-7138-47d3-bb41-7621aa51e34f,0,0,0,0,1,0,0,0,0,0,0
0e6cd23b-f41f-4d8e-97da-8b2d0c09517c,1,0,0,0,0,0,0,0,0,0,0
0e94ef03-66d6-4f4e-9168-e27c75d67cea,0,0,0,0,0,0,0,0,0,0,1
0ea2e3c3-625e-4372-b52b-fc715633ecc7,0,0,0,0,0,1,0,0,0,1,0
0ea372bb-2366-41f5-bc45-596eb8fc6a46,1,0,0,0,0,0,0,0,0,0,0
0eb869ea-1ec0-4d52-ae83-53706356ba44,0,0,0,0,0,0,0,0,0,1,0
0ec333e6-caa0-43b8-ac16-99b10d202993,1,0,0,0,0,0,0,0,0,0,0
0ec57618-d610-4b34-943f-b186055716b2,0,0,0,0,0,0,0,0,0,0,1
0ed041a1-c34a-4b2f-8078-6a208c062e0c,0,0,0,0,1,0,0,0,0,0,0
0edbf42b-1efb-47a9-9fe6-5ae822507d3d,0,0,0,0,0,0,0,0,0,0,1
0edc57f1-1ead-485a-805a-a20af489a0fd,0,0,0,0,0,0,0,0,0,0,1
0edf6061-4113-4d98-a344-65b07fd33525,0,0,0,0,0,0,0,0,1,0,0
0edfd614-063d-483a-ac1b-742f81e69545,0,0,0,1,0,0,0,0,0,0,0
0edffa7d-aa97-430c-b2d6-61a0ef888e39,0,0,0,0,0,0,0,0,0,0,1
0ee097ee-2ed8-49a3-8024-00088b031493,0,0,0,0,1,0,0,0,0,0,0
0ef3c515-0e93-4cec-9e6d-54a66c57bc6d,0,0,0,0,0,0,0,0,0,1,0
0ef41808-2032-4c5c-b7fe-ac7f5ef32bb7,0,0,0,1,0,1,0,0,1,0,0
0ef872f7-2448-4722-8e83-ed13c1feb3b2,0,0,0,0,0,0,0,0,0,0,1
0f03511c-d7aa-4a94-9414-aa34127b2642,0,0,0,0,0,0,0,0,0,0,1
0f046577-d6b3-446b-a26d-8130097a5302,0,0,0,0,0,0,0,0,1,1,0
0f04df6d-d112-48f0-8857-81ec1c5c1aa6,0,0,0,1,0,0,0,0,0,0,0
0f052325-644a-4072-89ea-677ee93b76d0,0,0,0,0,0,1,0,0,0,1,0
0f056654-4e71-40a2-8a1a-e2339c81eaef,0,0,0,0,0,0,0,0,1,0,0
0f22452a-4aef-49f5-9c58-6e2e75ff4014,0,0,0,0,1,0,0,0,0,0,0
0f23c10e-b14e-4a08-9633-eda2d966ae6d,0,0,0,0,0,0,0,0,0,0,1
0f25b65b-5576-421e-bedc-0919f98d29e0,0,0,0,0,0,0,0,0,0,0,1
0f2fe814-ca30-4960-8517-3ae0e05373cf,0,0,0,0,1,0,0,0,0,0,0
0f3626bd-4f1e-4a7b-a7f7-b28a739cb1d9,0,0,0,0,0,0,0,0,1,1,0
0f3de0f1-a6ac-4282-a1a0-151578792fa0,0,0,0,0,0,0,0,0,0,1,0
0f4c0be0-96bb-4e97-b4ef-03b877957549,0,0,0,0,0,0,0,0,0,1,0
0f528456-0614-4e51-8ccf-401583e37d7a,1,0,0,0,0,0,0,0,0,0,0
0f52def9-4d06-47c9-ad41-469f0fa9adb8,1,0,0,0,0,0,0,0,0,0,0
0f60dffd-ae9c-453b-bc5a-61c09cf16832,0,0,0,0,1,0,0,0,0,0,0
0f68f0e0-ae33-40ba-884d-c51f2a55bc72,0,0,0,0,1,0,0,0,0,0,0
0f6a8ba3-9d4e-489f-8500-4fbef5f06ec6,1,1,0,0,1,1,0,0,0,0,0
0f77b776-1b62-4fb1-974f-6e1b04f22035,0,0,0,0,0,0,0,0,0,1,0
0f79c078-a45b-4c2a-aae7-2ccc0f459c52,0,1,0,0,1,0,0,0,0,0,0
0f7a9c96-55c2-4dab-a015-c4a3ba4c71e6,0,0,0,0,0,0,0,0,0,1,0
0f7ccd6d-73d7-474b-a7db-f87f1c6be515,0,0,0,0,0,0,0,0,0,0,1
0f7e7c4f-8284-4fb7-8545-2a145ce2d15c,0,0,0,0,0,0,0,0,0,1,0
0f8143b8-9ca0-466c-b62e-12066a82bb11,0,0,0,0,0,0,0,0,0,1,0
0f81fb6f-3239-4f23-97fe-55e52f6039bd,0,0,0,0,1,0,0,0,0,0,0
0f87c404-4fa0-4277-b5f2-0693ae33d602,0,0,0,1,1,0,0,0,0,0,0
0f882f17-31f7-45c7-bffb-66ab00834062,0,0,0,0,1,0,0,0,0,0,0
0f8d1422-c70b-4ade-bdfd-a593a48d56ea,0,0,0,0,0,0,0,0,0,1,0
0f9030ce-c2ff-400f-baf2-448c74e62ee4,0,1,0,1,0,0,0,0,0,0,0
0f93a395-d3ea-4449-817c-32d682a8c7f1,0,0,0,0,1,0,0,0,0,0,0
0fabad21-8a40-4863-ae44-c11c5a3399ef,0,0,0,0,0,0,0,0,1,1,0
0faed744-e348-4b9d-bcee-ac662b7c3548,0,0,0,1,0,0,0,0,0,0,0
0faef96d-de48-476e-af77-55d3f93c998a,0,0,0,0,0,0,0,0,1,1,0
0fb2b774-aa27-40ac-b687-141b8d458cbd,0,0,0,0,0,0,0,0,0,0,1
0fb54c3f-492b-484e-bee3-ba4cd665e5eb,0,1,0,0,1,0,0,0,0,0,0
0fce89fe-9472-4b50-b4ef-f81b887e870d,0,0,0,0,0,0,0,0,0,0,1
0fced2e4-63fc-4c8b-a727-2c46e1313ba7,0,0,0,0,0,0,0,0,0,1,0
0fd12ec4-6999-4cd2-8ee6-1832c2d7f606,0,0,0,0,1,0,0,0,0,0,0
0fd5fcb2-bbee-49af-af89-4e0d81a61b52,0,0,0,0,0,1,0,0,0,1,0
0fd7d422-b0d6-437e-ad76-ccba59d77334,0,0,0,0,0,0,0,0,0,1,0
0fdbeaba-9e1f-436e-9855-a28a74f34a78,0,0,0,0,0,0,0,0,0,0,1
0ff82019-2f3d-4813-a1f1-80b95c4a3ffd,0,0,0,0,0,0,0,0,0,1,0
1004d947-0f29-41d9-a221-13c23b8c1af7,0,0,0,0,1,0,0,0,0,0,0
10132436-8242-4633-b191-f9a7e1d4f381,0,0,0,1,0,0,0,0,0,0,0
1016628a-deeb-4bbc-858a-931f42b7dea8,0,0,0,0,0,0,0,0,1,0,0
10211f6a-5ede-41ef-8785-1a16dae0b541,0,0,0,0,0,0,0,0,0,0,1
102f8985-8083-49e0-b1fe-721241f184ad,0,0,0,0,0,0,0,0,1,0,0
103e45f2-e931-4c24-b512-d70e480be2a7,0,0,0,1,0,0,0,0,0,0,0
10463043-e76d-4aca-a89d-b3c3a2895717,1,0,0,0,0,0,0,0,0,0,0
1047f918-463f-4609-8081-c92aa75db429,0,0,0,0,0,0,0,0,1,0,0
105c7243-a8cf-4461-bf97-3bc0bda872b3,0,0,0,0,0,0,0,0,0,1,0
106476b1-8cf2-4f19-8bd0-7cbd5eb73590,0,0,0,0,1,0,0,0,0,0,0
10700f8d-2641-40d7-bea1-c2104acd169c,0,0,0,0,0,0,0,0,0,1,0
1072915a-9505-411d-82b5-2aae7603093a,0,1,0,1,1,0,1,0,1,0,0
107f11a6-8dbe-4b41-ae87-ad5314a102fc,0,0,0,0,1,0,0,0,0,0,0
10805cbc-1d88-4480-b385-7fffa0eecf6f,0,0,0,0,0,0,0,1,0,0,0
1096c113-6058-4a89-a966-b0193f875abd,0,0,0,0,0,0,0,0,0,0,1
10970c23-f70e-4731-bdaf-05ba7b3ea909,0,0,0,0,1,0,0,0,0,0,0
10982d6f-6455-459d-a3cd-52e3c0d65869,0,0,0,0,0,0,0,0,0,0,1
109a14f8-ff82-4b66-809f-21d1a5075415,1,0,0,0,0,0,0,0,0,0,0
109f906d-3aa8-4aaf-bc42-0c4bf8b30681,0,0,0,0,0,0,0,0,0,1,0
10a2a262-114a-4327-91e4-4d8690e650c2,0,0,0,0,1,0,0,0,0,0,0
10a317c8-89c2-43df-849f-c9dd7b15f4eb,1,0,0,0,0,0,0,0,0,1,0
10bd59c7-c0c3-4cef-9a2e-a12bf2b9ba58,0,0,0,0,0,0,0,0,0,1,0
10c1b597-4cc5-41a2-aa92-260be6661d2e,0,0,0,0,0,0,0,0,0,1,0
10cb8df1-34d8-4b3b-a73c-df52272f9732,0,0,0,0,0,0,0,0,0,1,0
10cd46dd-24b3-46d1-a19c-a8c8081ec88c,0,0,0,0,0,0,0,0,0,0,1
10d9e0d9-2041-4e5b-ac05-47587f5b430e,0,0,0,0,0,0,0,0,0,1,0
10ec981a-787a-4423-8828-a5158568f31a,0,0,0,0,1,0,0,0,0,0,0
10f09c59-78a1-4564-b8e6-f98d96990761,0,0,0,0,0,0,0,0,0,0,1
10f44790-9d6a-4697-bedc-7ff2f5839dfe,0,0,0,1,0,0,0,0,0,0,0
10f53e20-d914-4fda-859c-388cbae14ce5,0,0,0,0,0,0,0,0,0,0,1
